1,104.6555556,Dog,Dachshund Mix,Brown/White,1/12/2015,30.47487031,-97.28914783,Major,Return to Owner,NULL,Neutered Male
2,16.67420635,Cat,Domestic Shorthair Mix,Blue Tabby,3/7/2017,30.30693765,-97.71769557,*Genevieve,Adoption,NULL,Spayed Female
3,116.5044643,Dog,Carolina Dog Mix,White/Black,11/11/2011,30.44616661,-97.47497993,Ethyl,Adoption,NULL,Spayed Female
4,5.381150794,Dog,Miniature Poodle Mix,Black/White,6/16/2014,30.35922992,-97.32395515,NULL,Transfer,Partner,Intact Female
5,79.65267857,Dog,Chihuahua Shorthair Mix,Brown/White,6/20/2012,30.64852616,-97.69994254,NULL,Adoption,NULL,Neutered Male
6,11.08005952,Cat,Domestic Shorthair Mix,Orange Tabby,10/24/2014,30.71572076,-97.31447301,*Larry,Transfer,Partner,Intact Male
7,0.664880952,Cat,Domestic Shorthair Mix,Black/White,8/20/2014,30.482402,-97.24619396,NULL,Transfer,Partner,Intact Female
8,52.3702381,Dog,Labrador Retriever Mix,White/Black,8/30/2016,30.55721617,-97.53632243,Pirata,Return to Owner,NULL,Intact Female
9,40.2453373,Dog,Labrador Retriever Mix,Tan/White,3/17/2016,30.7569243,-97.73925492,Mika,Adoption,NULL,Intact Female
10,33.23412698,Dog,Labrador Retriever Mix,Black,6/27/2016,30.48697549,-97.42800172,Marley,Return to Owner,NULL,Intact Female
11,53.07827381,Dog,Labrador Retriever Mix,Black/White,11/27/2016,30.28401112,-97.46005422,NULL,Transfer,Partner,Intact Female
12,104.3556548,Dog,Labrador Retriever Mix,Black,5/22/2013,30.7157942,-97.45236649,Abigail,Return to Owner,NULL,Intact Female
13,109.0741071,Dog,Labrador Retriever Mix,Black/White,9/1/2015,30.38141828,-97.73732174,19,Transfer,Partner,Intact Female
14,54.38789683,Dog,Pit Bull Mix,Brown Brindle/White,2/1/2015,30.7561854,-97.45821165,Ripley,Adoption,NULL,Intact Female
15,112.0935516,Dog,Rat Terrier Mix,White/Brown,10/11/2012,30.67528029,-97.55918827,Chester,Return to Owner,NULL,Neutered Male
16,105.2027778,Dog,Chihuahua Shorthair Mix,Black/Brown,10/15/2015,30.57680811,-97.54059793,*Betty,Transfer,Partner,Spayed Female
17,3.656646825,Cat,Domestic Shorthair Mix,Black/White,4/27/2015,30.43026234,-97.71861007,*Briana,Transfer,Partner,Intact Female
18,5.235912698,Cat,Domestic Shorthair Mix,Brown Tabby,3/20/2017,30.5196423,-97.30401013,*Benny,Transfer,Partner,Intact Male
19,105.0678571,Dog,Golden Retriever,Red,9/11/2014,30.48611496,-97.26911619,Sapphire,Transfer,Partner,Spayed Female
20,39.95525794,Dog,German Shepherd Mix,Brown/Black,7/20/2014,30.42391147,-97.4399382,NULL,Transfer,Partner,Intact Female
21,12.38968254,Cat,Domestic Shorthair Mix,Torbie/White,9/18/2014,30.30521851,-97.63288134,*Sally,Adoption,NULL,Intact Female
22,9.093353175,Dog,Labrador Retriever/German Shepherd,Chocolate,10/22/2013,30.57207233,-97.59607345,Harley,Adoption,NULL,Neutered Male
23,26.94980159,Dog,Whippet/Plott Hound,Brown Brindle,11/12/2016,30.28399125,-97.488195,*Kewi,Transfer,Partner,Spayed Female
24,10.8078373,Cat,Domestic Shorthair Mix,Brown Tabby,3/14/2016,30.62759528,-97.54437515,*Bobby,Transfer,Partner,Neutered Male
25,330.6787698,Dog,Pekingese Mix,Cream/White,8/14/2010,30.45747484,-97.70847253,Pudgie,Return to Owner,NULL,Neutered Male
26,52.23839286,Dog,Labrador Retriever Mix,Chocolate/White,4/24/2016,30.34006965,-97.63506343,Ella,Return to Owner,NULL,Intact Female
27,109.9736111,Dog,Labrador Retriever Mix,Black,9/1/2015,30.63223062,-97.27477628,22,Transfer,Partner,Intact Female
28,26.52857143,Dog,Labrador Retriever Mix,Black/White,11/13/2015,30.33491906,-97.33831665,*Jenny,Transfer,Partner,Intact Female
29,53.95347222,Dog,Labrador Retriever Mix,White/Brown,11/2/2015,30.60514012,-97.68856269,Sadie,Adoption,NULL,Intact Female
30,104.6555556,Dog,Dachshund Mix,Brown/White,1/12/2015,30.47487031,-97.28914783,Major,Return to Owner,NULL,Neutered Male
31,16.67420635,Cat,Domestic Shorthair Mix,Blue Tabby,3/7/2017,30.30693765,-97.71769557,*Genevieve,Adoption,NULL,Spayed Female
32,116.5044643,Dog,Carolina Dog Mix,White/Black,11/11/2011,30.44616661,-97.47497993,Ethyl,Adoption,NULL,Spayed Female
33,53.93214286,Dog,Miniature Schnauzer Mix,White,2/25/2016,30.31817813,-97.28184102,Jack,Return to Owner,NULL,Intact Male
34,52.91071429,Cat,Domestic Shorthair Mix,Blue,10/15/2013,30.42936457,-97.27572499,NULL,Transfer,SCRP,Intact Male
35,36.37271825,Dog,Labrador Retriever Mix,Black/White,12/27/2016,30.45787113,-97.38934098,Kellsie,Adoption,NULL,Spayed Female
36,108.237996,Cat,Domestic Shorthair Mix,Brown Tabby,11/13/2014,30.3297663,-97.35046539,Newman,Transfer,Partner,Neutered Male
37,105.6759921,Dog,Pit Bull Mix,Black/White,7/15/2013,30.63312479,-97.54884758,Cayenne,Return to Owner,NULL,Neutered Male
38,11.39732143,Cat,Domestic Shorthair Mix,Brown Tabby,8/24/2016,30.63881629,-97.29372611,*Denny,Adoption,NULL,Neutered Male
39,104.6480159,Dog,Brittany Mix,Tan/White,10/9/2014,30.62748951,-97.48956012,Beretta,Return to Owner,NULL,Spayed Female
40,53,Dog,Siberian Husky Mix,Sable/White,10/21/2015,30.53019475,-97.47912226,NULL,Transfer,Partner,Spayed Female
41,104.4768849,Other,Bat Mix,Brown,3/26/2013,30.34354659,-97.43922233,NULL,Euthanasia,Rabies Risk,Unknown
42,8.816468254,Dog,Australian Cattle Dog Mix,Tricolor,3/21/2014,30.75601877,-97.28668171,Tucker,Adoption,Foster,Neutered Male
43,157,Dog,German Shepherd Mix,Brown,12/16/2012,30.59827441,-97.70125789,*Lucky,Transfer,Partner,Intact Male
44,368.7945437,Dog,Labrador Retriever Mix,Chocolate,5/31/2010,30.34244812,-97.45019709,*Lincoln,Adoption,Offsite,Neutered Male
45,52.52569444,Dog,Scottish Terrier,Black/Black,11/21/2015,30.70485705,-97.36059859,Walter,Return to Owner,NULL,Neutered Male
46,313.2456349,Dog,Rhod Ridgeback Mix,Brown/Black,5/19/2010,30.3272849,-97.40393646,Gigi,Return to Owner,NULL,Spayed Female
47,55.3952381,Cat,Domestic Shorthair Mix,Black,2/21/2013,30.57894099,-97.7159025,*Curtis,Adoption,NULL,Neutered Male
48,3.226686508,Cat,Domestic Shorthair Mix,Brown Tabby/White,8/10/2015,30.39802759,-97.57146108,NULL,Transfer,Partner,Unknown
49,730.5309524,Dog,Labrador Retriever Mix,Brown/White,8/6/2000,30.73002362,-97.41468912,Pepper,Return to Owner,NULL,Spayed Female
50,157.6631944,Dog,Catahoula Mix,White/Black,9/10/2013,30.74464231,-97.2666277,*Sheba,Adoption,NULL,Spayed Female
51,106.3912698,Dog,Dachshund/Chihuahua Shorthair,Chocolate,1/11/2014,30.73520206,-97.68745988,Pablo,Adoption,NULL,Neutered Male
52,301.5147817,Dog,Australian Cattle Dog/Chow Chow,Red Merle/White,10/20/2009,30.28781222,-97.62995379,Baby Boy,Transfer,Partner,Neutered Male
53,52.23670635,Dog,Rottweiler Mix,Black/Tan,12/27/2012,30.39880741,-97.68168599,Nikita,Return to Owner,NULL,Spayed Female
54,499.4285714,Dog,Australian Shepherd Mix,White/Brown,4/9/2006,30.70514106,-97.68831966,Evette,Transfer,Partner,Spayed Female
55,158.8259921,Dog,American Bulldog Mix,White,9/19/2011,30.35889068,-97.52291095,NULL,Transfer,Partner,Neutered Male
56,105.1064484,Dog,Miniature Schnauzer Mix,Silver/Black,11/15/2013,30.64319715,-97.28766459,*Pancho,Adoption,NULL,Neutered Male
57,162.8162698,Dog,Labrador Retriever Mix,Black/White,9/2/2013,30.59284969,-97.34071516,Jax,Adoption,NULL,Neutered Male
58,12.65406746,Cat,Domestic Shorthair Mix,White/Blue Tabby,8/15/2015,30.43864718,-97.58484507,*Cameron,Adoption,Foster,Neutered Male
59,14.10734127,Dog,Great Pyrenees/Pointer,White/Black,5/4/2016,30.57505268,-97.49627667,*Benjamin,Adoption,NULL,Neutered Male
60,105.6382937,Dog,Dutch Shepherd Mix,Brown Brindle,4/16/2012,30.40959309,-97.54957682,Remy,Return to Owner,NULL,Spayed Female
61,52.2156746,Dog,French Bulldog,Fawn,10/20/2016,30.5219079,-97.53911633,Klaus,Return to Owner,NULL,Neutered Male
62,259.2387897,Dog,Pit Bull Mix,Tan/White,12/5/2012,30.28147008,-97.38396593,Maximus,Return to Owner,NULL,Neutered Male
63,4.479960317,Other,Bat,Red,7/7/2015,30.66551278,-97.41447724,NULL,Euthanasia,Rabies Risk,Unknown
64,107.0975198,Dog,Siberian Husky,Brown/White,3/5/2014,30.56809984,-97.32055048,NULL,Euthanasia,Suffering,Intact Male
65,104.8178571,Dog,Alaskan Malamute,Sable/White,7/30/2013,30.43093393,-97.48082584,Papa,Return to Owner,NULL,Intact Male
66,120.9249008,Dog,Rottweiler,Black,5/31/2015,30.46657721,-97.55735209,Zeke,Return to Owner,NULL,Intact Male
67,104.527877,Dog,Siberian Husky,Black/White,6/1/2013,30.42637642,-97.43095818,Lobo,Return to Owner,NULL,Intact Male
68,26.6422619,Dog,German Shepherd,Sable,7/20/2017,30.40668985,-97.48568033,Sargent,Return to Owner,NULL,Intact Male
69,30.35446429,Dog,Labrador Retriever Mix,Yellow,12/6/2014,30.54808024,-97.29699691,NULL,Euthanasia,Medical,Intact Female
70,626.2330357,Dog,German Shepherd Mix,White,8/25/2002,30.46368417,-97.4177712,Ira,Euthanasia,Suffering,Intact Male
71,40.51617063,Dog,Labrador Retriever/Staffordshire,Black/White,3/16/2013,30.33450302,-97.64054046,Ally,Adoption,NULL,Intact Female
72,11.53125,Cat,Domestic Shorthair Mix,Blue Tabby/White,4/7/2014,30.54756296,-97.3398629,NULL,Transfer,Partner,Intact Female
73,156.6375,Dog,Pit Bull Mix,Brown Brindle,6/16/2012,30.38388215,-97.68677216,Queenie,Return to Owner,NULL,Spayed Female
74,12.64920635,Dog,Australian Cattle Dog/German Shepherd,Black/Tan,5/14/2016,30.67518205,-97.32797727,Cory,Return to Owner,NULL,Intact Male
75,52.68234127,Dog,Chihuahua Longhair Mix,Tan/White,10/26/2014,30.47054303,-97.62337269,Sandy,Return to Owner,NULL,Intact Female
76,104.4821429,Cat,Domestic Shorthair Mix,Torbie,9/5/2013,30.74147147,-97.34098349,NULL,Transfer,SCRP,Unknown
77,52.33928571,Cat,Domestic Shorthair,Cream Tabby,7/28/2014,30.33059504,-97.39188138,NULL,Transfer,SCRP,Unknown
78,99.96686508,Dog,Pit Bull,Blue/White,1/16/2016,30.74080553,-97.35470709,*Pearl,Adoption,NULL,Spayed Female
79,104.5121032,Dog,Doberman Pinsch,Blue/Tan,1/4/2015,30.61762909,-97.42492847,Deeohgee,Return to Owner,NULL,Intact Male
80,208.8000992,Dog,Rottweiler,Black/Brown,1/1/2011,30.3298732,-97.54929686,Striker,Return to Owner,NULL,Intact Male
81,209.0935516,Dog,Bloodhound,Red,9/20/2011,30.27099838,-97.59239169,Boomer,Return to Owner,NULL,Intact Male
82,37.98630952,Dog,Doberman Pinsch,Black/Tan,11/15/2015,30.56632974,-97.64494261,Negro,Return to Owner,NULL,Intact Male
83,120.9249008,Dog,Rottweiler,Black,5/31/2015,30.46657721,-97.55735209,Zeke,Return to Owner,NULL,Intact Male
84,156.8208333,Dog,Miniature Poodle Mix,White/Apricot,5/8/2011,30.42929933,-97.61617323,Bebe,Return to Owner,NULL,Spayed Female
85,107.1162698,Dog,Swiss Hound/Pit Bull,Tan/White,10/24/2012,30.69918144,-97.39776325,Little Foot,Return to Owner,NULL,Neutered Male
86,35.19960317,Bird,Duck,Yellow,9/11/2016,30.44222708,-97.56628656,NULL,Adoption,Foster,Unknown
87,127.6777778,Dog,Pit Bull Mix,Black/White,7/31/2015,30.57952553,-97.59938229,Dobie,Adoption,NULL,Neutered Male
88,157.8095238,Cat,Domestic Shorthair Mix,Black,2/13/2013,30.6319987,-97.64395162,NULL,Transfer,SCRP,Unknown
89,5.902083333,Cat,Domestic Shorthair Mix,Calico,5/14/2016,30.52220932,-97.43950969,*Apple,Transfer,Partner,Intact Female
90,223.0923611,Dog,Pit Bull Mix,White/Tan,9/7/2009,30.66957023,-97.64158647,*Churley,Adoption,NULL,Neutered Male
91,9.510218254,Cat,Domestic Shorthair Mix,Orange Tabby,9/9/2014,30.50911472,-97.4528579,Nugget,Transfer,Partner,Neutered Male
92,104.8138889,Dog,Pit Bull Mix,White/Black,8/17/2015,30.35743329,-97.39929939,Bongo,Adoption,NULL,Neutered Male
93,9.387301587,Dog,Labrador Retriever Mix,Black/White,3/16/2015,30.51866115,-97.35703441,NULL,Adoption,NULL,Neutered Male
94,6.951388889,Cat,Domestic Shorthair Mix,Torbie,4/9/2017,30.41057877,-97.66632914,Rusty,Adoption,NULL,Intact Female
95,417.784623,Dog,Labrador Retriever Mix,Black/White,8/15/2009,30.41694709,-97.31286544,Millo,Return to Owner,NULL,Neutered Male
96,109.6779762,Cat,Domestic Shorthair Mix,Brown Tabby/White,6/20/2013,30.32553831,-97.5900131,NULL,Adoption,Foster,Spayed Female
97,52.65515873,Dog,Dachshund/Labrador Retriever,Tan,5/4/2013,30.68323803,-97.70381942,*Sugar,Adoption,NULL,Spayed Female
98,9.39265873,Cat,Domestic Shorthair Mix,Brown Tabby,5/5/2016,30.52132759,-97.50078768,*Tommy,Adoption,Foster,Neutered Male
99,52.3735119,Other,Raccoon Mix,Black/Gray,3/29/2013,30.6598662,-97.48064348,NULL,Euthanasia,Rabies Risk,Unknown
100,11.79940476,Cat,Domestic Shorthair Mix,Black,4/6/2014,30.54180303,-97.26637225,Maybe,Adoption,NULL,Neutered Male
